,GBP,avgLoss,bandwidth,delay,loss_at_ng0,ng0,p1,p2,p3,r0,r1,r2,r3,s1,s2,s3
485,0.0,100000.0,0.0,0.0,100000.0,0.0,0.451667,-0.188739,-0.443028,0.328928,0.375711,0.230683,0.350812,0.245634,0.218593,0.153821
486,0.0,100000.0,0.0,0.0,100000.0,0.0,0.25299645,-0.17758666492571776,-0.473065,0.29359,0.245305,0.22177962,0.321991,-0.45318020000000003,0.2651482383502479,0.468012
487,0.121,339.4238,0.0079,10.7333,327.0928,-15.5324,0.45083010000000007,-0.120761,-0.279247,0.362514,0.307169,0.389502,0.311968,-0.19990190000000002,0.380949,0.128424
488,0.0465,646.4901,0.0011,15.5456,792.5529,41.9621,-0.351187,0.9815995522442196,-0.280543,0.358248,0.343015,0.21253671,0.263438,-0.472138,-0.02110312402140986,0.493739
489,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.012436,-2.9738224559898156e-19,0.45041,0.276692,0.207839,0.21445479000000003,0.303184,0.14377,-1.0074076717163721e-37,0.376532
490,0.0,100000.0,0.0,0.0,100000.0,0.0,0.176591,-0.3664807971629843,0.154614,0.385665,0.285763,0.21907422,0.27555,0.474134,-0.24752980601100005,-0.130051
491,0.0,100000.0,0.0,0.0,100000.0,0.0,0.326545,-0.181612,0.311153,0.292139,0.23202,0.362986,0.323915,0.352387,-0.392645,-0.491103
492,0.09,823.032,0.0034,6.45,1154.4873,27.3393,0.34148,-0.054104,-0.011744,0.365729,0.339862,0.238981,0.35607330000000004,0.3693,0.0552,-0.211116
493,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.393328,0.480546,-0.05865,0.272901,0.2343888,0.21598407000000003,0.379223,-0.316664,0.172316,0.183186
494,0.0,100000.0,0.0,0.0,100000.0,0.0,0.045662,-0.468459,0.436622,0.274672,0.222147,0.220545,0.349021,0.2072,0.269973,-0.21637
495,0.1204,88.6875,0.0088,33.8396,86.7616,-13.8079,0.129641,0.205139,-0.007595,0.330915,0.22261499999999998,0.371587,0.339402,-0.068134,0.492307,0.28991
496,0.0,100000.0,0.0,0.0,100000.0,0.0,0.283535,0.218392,0.037361,0.230326,0.372764,0.396399,0.350619,0.094131,0.201007,0.012397
